id,name,description,sort_order,created_at
10,CCTV/Van Pack,Combined CCTV inspection and cleansing operations,4,Sun Jul 06 2025 16:05:23 GMT+0000 (Coordinated Universal Time)
16,CCTV/Jet Vac,Combined CCTV inspection with jet vac services,5,Mon Jul 21 2025 15:05:25 GMT+0000 (Coordinated Universal Time)
14,CCTV/Cleansing/Root Cutting,"Combined CCTV inspection, cleansing and root cutting operations",6,Sun Jul 06 2025 16:13:13 GMT+0000 (Coordinated Universal Time)
5,Directional Water Cutter,Precise directional water cutting services,7,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
6,Patching,Point repairs and structural patching,8,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
11,Ambient Lining,Ambient cure lining systems and installation,9,Sun Jul 06 2025 16:05:28 GMT+0000 (Coordinated Universal Time)
12,Hot Cure Lining,Hot cure lining systems and installation,10,Sun Jul 06 2025 16:05:28 GMT+0000 (Coordinated Universal Time)
13,UV Lining,UV cure lining systems and installation,11,Sun Jul 06 2025 16:05:28 GMT+0000 (Coordinated Universal Time)
4,Robotic Cutting,Robotic cutting and grinding operations,12,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
8,Excavation,Open cut excavation and replacement works,13,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
9,Tankering,Vacuum tanker operations and waste removal,14,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
1,CCTV,CCTV inspection and condition assessment surveys,1,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
2,Van Pack,High-pressure water jetting and debris removal,2,Sat Jun 28 2025 14:07:59 GMT+0000 (Coordinated Universal Time)
15,Jet Vac,High-pressure water jetting and vacuum services,3,Mon Jul 21 2025 15:05:25 GMT+0000 (Coordinated Universal Time)
